lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0,0,0,-0.089453042,-0.077443361,-0.014918187,-0.157246888,-0.164690971,-0.040215404,-0.221393943,-0.194771498,-0.068840602,-0.279105484,-0.203198254,-0.091723071,-0.052496135,-0.342372388,-0.015216721,-0.189228952,-0.321790397,-0.05683785,-0.238677561,-0.254138172,-0.088510239,-0.269310117,-0.23069495,-0.111472019,-0.017368972,-0.348041415,-0.03189812,-0.164999843,-0.321586132,-0.072919206,-0.141725898,-0.228896618,-0.079192222,-0.098711193,-0.224201351,-0.081284509,0.009308577,-0.317488641,-0.053675384,-0.131600559,-0.301265985,-0.082520985,-0.113728225,-0.213491142,-0.058323925,-0.071478307,-0.210653514,-0.042129492,0.025345981,-0.263333797,-0.079868042,-0.080411315,-0.247784734,-0.101861493,-0.077283978,-0.198542446,-0.089416341,-0.046563327,-0.194155455,-0.077805349,drag
0,0,0,-0.089232862,-0.076086998,-0.015818205,-0.156453073,-0.161784649,-0.040776471,-0.220330328,-0.19270134,-0.069151397,-0.277873039,-0.202128708,-0.092046651,-0.053263009,-0.339282095,-0.01364917,-0.187846422,-0.32072258,-0.057240418,-0.241123885,-0.256670713,-0.09086516,-0.275649339,-0.229730874,-0.114621217,-0.018126428,-0.345545024,-0.029832891,-0.164237142,-0.323771149,-0.073300618,-0.141663671,-0.228388578,-0.081417675,-0.099784195,-0.218142152,-0.08361278,0.00909996,-0.316340894,-0.051409992,-0.130149186,-0.299590647,-0.082461777,-0.111838162,-0.211280197,-0.059749874,-0.070679247,-0.20555976,-0.043261736,0.025800884,-0.263321668,-0.077512118,-0.078926086,-0.246088207,-0.100101846,-0.075592041,-0.197514415,-0.088194343,-0.0462659,-0.192363411,-0.076502236,drag
0,0,0,-0.089443028,-0.076186538,-0.015026519,-0.156704068,-0.162790239,-0.040446218,-0.220426321,-0.193667114,-0.069141779,-0.278411508,-0.202959418,-0.092143308,-0.051811039,-0.339127839,-0.016036745,-0.188563704,-0.320791215,-0.058632977,-0.240583658,-0.254202396,-0.091173496,-0.273512036,-0.229349643,-0.114644732,-0.016760111,-0.344731987,-0.032701753,-0.164376676,-0.320058286,-0.07473598,-0.141032279,-0.227017224,-0.081662979,-0.098351359,-0.220131636,-0.084090549,0.009297907,-0.315267473,-0.054470852,-0.131966949,-0.300217211,-0.084071833,-0.113585949,-0.212295026,-0.060194324,-0.071733773,-0.20779404,-0.04409904,0.024689972,-0.262870967,-0.080684762,-0.08121109,-0.246681303,-0.103633698,-0.077653348,-0.196906656,-0.091741707,-0.047443032,-0.192038059,-0.080433007,drag
0,0,0,-0.090897381,-0.077990413,-0.009615333,-0.157697797,-0.163759649,-0.033404822,-0.220869035,-0.19520402,-0.061776324,-0.278420985,-0.20447138,-0.084635111,-0.05589354,-0.338913798,-0.009760637,-0.191024542,-0.319335282,-0.051478545,-0.242734343,-0.253731579,-0.083323712,-0.275561213,-0.230199516,-0.106126482,-0.019985974,-0.344533324,-0.029175457,-0.16576463,-0.319245458,-0.068798507,-0.14179951,-0.227350891,-0.07434761,-0.098869264,-0.221751928,-0.076377849,0.007279277,-0.315794617,-0.053598768,-0.131826758,-0.300103724,-0.080265234,-0.114484727,-0.211899161,-0.055478546,-0.073188543,-0.207263112,-0.039570662,0.023815513,-0.264520466,-0.082256193,-0.081429422,-0.248548537,-0.101762908,-0.079301536,-0.199118614,-0.08866975,-0.05022043,-0.193746656,-0.077231134,drag
0,0,0,-0.093568683,-0.07597971,-0.010873459,-0.161512852,-0.164498895,-0.035336511,-0.225292534,-0.195324451,-0.063855624,-0.28561607,-0.199520797,-0.086862391,-0.061724424,-0.341700956,-0.011109176,-0.195402622,-0.319860578,-0.050896077,-0.244488835,-0.252691656,-0.080952248,-0.275669873,-0.230946422,-0.102809301,-0.025285304,-0.347082004,-0.029749785,-0.171478629,-0.319988489,-0.067440642,-0.146756113,-0.226442218,-0.07125984,-0.10384953,-0.222092539,-0.072223967,0.003338456,-0.316962034,-0.053350682,-0.136202693,-0.298498005,-0.078200294,-0.117862105,-0.209635049,-0.052715281,-0.075519562,-0.207178712,-0.036850782,0.021378398,-0.264926106,-0.081189415,-0.085701048,-0.245439619,-0.098551302,-0.083585024,-0.193681926,-0.084525464,-0.053697407,-0.188235044,-0.073010577,drag
0,0,0,-0.090371966,-0.075087309,-0.01504576,-0.159382403,-0.163983852,-0.040094194,-0.223470122,-0.195247918,-0.06856797,-0.283367544,-0.20298624,-0.091308677,-0.057849228,-0.344001174,-0.01357049,-0.194129467,-0.320024759,-0.057633911,-0.247641802,-0.255692273,-0.091907867,-0.283309758,-0.23005569,-0.116059759,-0.022224605,-0.349613905,-0.030344417,-0.168358862,-0.31944707,-0.071089738,-0.142891049,-0.227013677,-0.07752175,-0.100160778,-0.222800136,-0.079746292,0.005114079,-0.318759978,-0.052713179,-0.134554267,-0.295910358,-0.080472262,-0.115256906,-0.20947656,-0.055824251,-0.073620141,-0.207677901,-0.039632973,0.021125138,-0.26448825,-0.079790839,-0.083625138,-0.244132221,-0.10066151,-0.080399036,-0.194788277,-0.087881238,-0.050760865,-0.191122174,-0.076238991,drag
0,0,0,-0.092843175,-0.078287423,-0.011731264,-0.161081374,-0.165169477,-0.03536286,-0.224088818,-0.193011999,-0.063333911,-0.281784475,-0.198620081,-0.086094139,-0.05711931,-0.343129352,-0.008750668,-0.192670643,-0.317345113,-0.052090907,-0.246596456,-0.254179657,-0.08682443,-0.282438159,-0.229022533,-0.111546335,-0.022024333,-0.348791584,-0.027574706,-0.16668421,-0.32052809,-0.068679263,-0.142351568,-0.22773698,-0.077028496,-0.099727154,-0.221841276,-0.080422354,0.005699277,-0.318699658,-0.051764911,-0.133760512,-0.296490014,-0.08052328,-0.114573061,-0.209171027,-0.057842744,-0.072913647,-0.20694223,-0.042547931,0.022217751,-0.264179885,-0.08029293,-0.082950175,-0.244686782,-0.100923409,-0.078130186,-0.195020288,-0.087910791,-0.047244728,-0.19135949,-0.076183421,drag
0,0,0,-0.091533542,-0.078476846,-0.011841511,-0.159037113,-0.165841162,-0.035896727,-0.222942322,-0.195330709,-0.064128347,-0.282269776,-0.203273207,-0.087171376,-0.05466038,-0.343472004,-0.01061528,-0.192232549,-0.317490876,-0.053246681,-0.245547414,-0.254245281,-0.086510249,-0.280705541,-0.231146365,-0.110450499,-0.019310355,-0.349437982,-0.029469455,-0.167838514,-0.322279096,-0.071059861,-0.143415034,-0.227374673,-0.078450874,-0.100797892,-0.219747782,-0.08100167,0.007501483,-0.318910837,-0.053464942,-0.134506106,-0.29868269,-0.082812072,-0.114556074,-0.209985256,-0.059354149,-0.0725016,-0.206889004,-0.043512062,0.023011804,-0.264652163,-0.081664511,-0.082591295,-0.245971352,-0.103312858,-0.078632951,-0.195712566,-0.090631486,-0.04861027,-0.191540927,-0.078991987,drag
0,0,0,-0.091536224,-0.079138279,-0.011264268,-0.158712804,-0.165966511,-0.035581847,-0.222812563,-0.194994062,-0.064420348,-0.281422794,-0.202475488,-0.088087437,-0.053868055,-0.344469354,-0.009785665,-0.190628946,-0.32213974,-0.05279685,-0.244504392,-0.258221537,-0.086333489,-0.279697567,-0.232447624,-0.110344564,-0.018788278,-0.350068673,-0.029052022,-0.167299211,-0.326808751,-0.070999538,-0.143781126,-0.230324358,-0.078429332,-0.100774825,-0.221162289,-0.080805426,0.008328855,-0.319559693,-0.053478958,-0.133565605,-0.301137298,-0.082756599,-0.114346445,-0.211554289,-0.058987649,-0.071992576,-0.207467854,-0.042831977,0.024233222,-0.264970064,-0.082150517,-0.082135379,-0.247021526,-0.103188699,-0.077808082,-0.197117239,-0.090055717,-0.046738446,-0.192523777,-0.078159568,drag
0,0,0,-0.090901852,-0.077184498,-0.013250092,-0.158981681,-0.165446877,-0.037725667,-0.22352773,-0.195763439,-0.066453656,-0.281888962,-0.203887135,-0.089598028,-0.055380404,-0.344718307,-0.010723813,-0.19220221,-0.323685795,-0.054192497,-0.2461555,-0.259516805,-0.087665854,-0.281258941,-0.233422518,-0.111640869,-0.019715369,-0.350808859,-0.029659631,-0.168029785,-0.326392233,-0.072542494,-0.14386189,-0.229595184,-0.079960188,-0.099955082,-0.221130222,-0.082087053,0.007497191,-0.32019937,-0.054166967,-0.133684099,-0.299544781,-0.084629899,-0.114190876,-0.210358202,-0.060912615,-0.071237504,-0.207287699,-0.044467693,0.023591161,-0.265253812,-0.083197912,-0.081711709,-0.246971607,-0.10580509,-0.077899098,-0.198021144,-0.093476376,-0.047400057,-0.193823427,-0.081869899,drag
0,0,0,-0.089460552,-0.078133225,-0.015492867,-0.160034299,-0.166019708,-0.040869527,-0.225728959,-0.196568906,-0.069816783,-0.283735663,-0.205885649,-0.092607111,-0.053244054,-0.34596476,-0.014281412,-0.191249728,-0.322524339,-0.057621159,-0.242569983,-0.256352454,-0.090703219,-0.276075363,-0.232990682,-0.114577368,-0.018385351,-0.351087302,-0.031462439,-0.165599644,-0.319585979,-0.074034781,-0.14007324,-0.227618039,-0.081368923,-0.096715391,-0.224925637,-0.084231384,0.008086562,-0.320201278,-0.054207996,-0.132980466,-0.297287166,-0.084266611,-0.112781644,-0.211204857,-0.060878996,-0.070668936,-0.210398525,-0.045108382,0.024214745,-0.265339136,-0.081654385,-0.080329359,-0.247227341,-0.104742736,-0.075591385,-0.200059026,-0.093396224,-0.045322835,-0.197711825,-0.082484491,drag
0,0,0,-0.089478672,-0.078947306,-0.014758694,-0.158966005,-0.166970611,-0.040050985,-0.224069655,-0.198934734,-0.069221371,-0.281232566,-0.208229244,-0.092421227,-0.054516912,-0.34504506,-0.012884986,-0.192966044,-0.324132532,-0.055764244,-0.245319784,-0.25868237,-0.088470572,-0.279236615,-0.234446913,-0.111913563,-0.019455731,-0.350929826,-0.030231615,-0.166888297,-0.323216259,-0.072089524,-0.141815007,-0.23061499,-0.078842947,-0.098469019,-0.226330996,-0.081061901,0.007433355,-0.32106024,-0.0530919,-0.133518815,-0.300734997,-0.082078428,-0.113818824,-0.214567095,-0.058248767,-0.071553171,-0.213145584,-0.042213654,0.023810506,-0.26697576,-0.08061573,-0.081458509,-0.249872565,-0.101997168,-0.076666892,-0.20199731,-0.089668149,-0.045990109,-0.198295385,-0.078258188,drag
0,0,0,-0.093938887,-0.081630945,-0.011472409,-0.160546482,-0.168869078,-0.035856395,-0.222995073,-0.19945848,-0.064348186,-0.281591535,-0.207755238,-0.088068317,-0.061052203,-0.343290567,-0.012400024,-0.19649297,-0.322437882,-0.053072493,-0.247231364,-0.25978592,-0.084871891,-0.279796243,-0.240179598,-0.108343924,-0.022565901,-0.350024998,-0.030755282,-0.170766234,-0.324175954,-0.070981937,-0.148480177,-0.231588811,-0.078284542,-0.106660426,-0.225506335,-0.081473197,0.005530477,-0.319599181,-0.053828812,-0.1363011,-0.30252105,-0.081204991,-0.118822634,-0.215287685,-0.058749328,-0.076467454,-0.211773098,-0.044488884,0.020823777,-0.266910255,-0.080945763,-0.086513996,-0.249090284,-0.101693156,-0.083881617,-0.200888306,-0.090402218,-0.05363667,-0.197731346,-0.080398525,drag
0,0,0,-0.093430758,-0.075662732,-0.016233865,-0.162824452,-0.165504396,-0.042644005,-0.227254838,-0.196670949,-0.071915057,-0.287465215,-0.201591223,-0.095516618,-0.059340477,-0.345578685,-0.017837616,-0.193959892,-0.324598134,-0.059581243,-0.242418408,-0.257041842,-0.091918741,-0.273489118,-0.234463483,-0.115460154,-0.022482038,-0.350884005,-0.033744015,-0.169245601,-0.32188499,-0.073585015,-0.144989729,-0.2290667,-0.079464723,-0.10195142,-0.226131916,-0.081728313,0.005260468,-0.318606734,-0.054743681,-0.135175586,-0.301571518,-0.081841182,-0.117919862,-0.214272082,-0.057768546,-0.075488269,-0.212046444,-0.042409051,0.020882428,-0.264588594,-0.08027928,-0.085681796,-0.247164518,-0.101454895,-0.084303439,-0.197789758,-0.089628566,-0.054082334,-0.193924576,-0.078924198,drag
0,0,0,-0.092105865,-0.077544987,-0.012734244,-0.159766436,-0.166157544,-0.036679328,-0.223665476,-0.195452213,-0.064970907,-0.281687379,-0.20007813,-0.088229153,-0.059127808,-0.343502983,-0.010670554,-0.194235802,-0.322787553,-0.054336868,-0.24782908,-0.260215431,-0.088101071,-0.282790482,-0.23468098,-0.111918088,-0.021963179,-0.349210933,-0.029334396,-0.169020891,-0.326453805,-0.071564067,-0.14745146,-0.22903952,-0.078545932,-0.104444325,-0.220489115,-0.080096375,0.006394029,-0.317644924,-0.053494666,-0.134296834,-0.302620411,-0.084023256,-0.118096888,-0.212189049,-0.060426891,-0.07494086,-0.20779714,-0.043586105,0.022823691,-0.262243271,-0.081950884,-0.081859231,-0.248135984,-0.104244504,-0.082204163,-0.198618174,-0.091670748,-0.052631378,-0.193458289,-0.079694126,drag
0,0,0,-0.092365265,-0.075857878,-0.013294034,-0.160468042,-0.166832089,-0.037558498,-0.224378467,-0.195969671,-0.066034151,-0.283251911,-0.199677795,-0.089337682,-0.058819115,-0.344395086,-0.01029587,-0.193599463,-0.324885011,-0.055009069,-0.247911483,-0.262879312,-0.090244991,-0.284628958,-0.237465829,-0.115279173,-0.022212088,-0.349913612,-0.028897833,-0.169410825,-0.326166689,-0.071963472,-0.146503866,-0.227592736,-0.079689091,-0.102637708,-0.219573975,-0.081759719,0.006116867,-0.318122864,-0.053218169,-0.135769844,-0.302512705,-0.084320312,-0.11838305,-0.211306602,-0.060505675,-0.074478865,-0.207447678,-0.043627044,0.022373319,-0.262614757,-0.081981225,-0.08415395,-0.245590866,-0.105559116,-0.08184588,-0.194560319,-0.093345893,-0.049950182,-0.190705836,-0.081558434,drag
0,0,0,-0.093711257,-0.077118635,-0.011092555,-0.161223054,-0.165735602,-0.034643191,-0.22458446,-0.194315165,-0.062666706,-0.282876849,-0.201107889,-0.085478425,-0.058726311,-0.345016971,-0.008606872,-0.194958031,-0.320192575,-0.052638296,-0.249672294,-0.259455711,-0.087219692,-0.286925256,-0.235494912,-0.111978538,-0.02242434,-0.351369753,-0.028369214,-0.171045065,-0.327058792,-0.071077451,-0.147429287,-0.228293151,-0.078752964,-0.103957236,-0.219570011,-0.080889657,0.005615294,-0.320546329,-0.053545381,-0.136897266,-0.301937848,-0.084086261,-0.118430376,-0.210365236,-0.060037676,-0.075448036,-0.206767112,-0.043267909,0.021536887,-0.265377104,-0.082983128,-0.085114062,-0.245682567,-0.105581678,-0.081320047,-0.194806039,-0.092906057,-0.049822569,-0.191788465,-0.081042088,drag
0,0,0,-0.092183948,-0.07875061,-0.0114184,-0.159100771,-0.167353213,-0.035579945,-0.224387586,-0.194532067,-0.064423594,-0.284482837,-0.198084563,-0.088031742,-0.055243433,-0.344626307,-0.008181707,-0.190412641,-0.322929949,-0.052012648,-0.244278491,-0.262061507,-0.086014035,-0.280411154,-0.237489581,-0.11036067,-0.019321263,-0.350377783,-0.028111975,-0.16856122,-0.32783556,-0.071314263,-0.14568007,-0.228058875,-0.07871123,-0.101774275,-0.218755811,-0.080439839,0.008627236,-0.319050878,-0.053606748,-0.135045946,-0.303348988,-0.085247758,-0.117317975,-0.210146546,-0.061096239,-0.07387799,-0.20526129,-0.043754376,0.024542332,-0.26301524,-0.083383004,-0.082258284,-0.244929045,-0.106605794,-0.080422103,-0.193578571,-0.094060774,-0.049399436,-0.189038306,-0.082131381,drag
0,0,0,-0.091530979,-0.079569936,-0.012354247,-0.159435153,-0.167990863,-0.036336558,-0.225543678,-0.198424369,-0.064547433,-0.284365416,-0.208125502,-0.087142608,-0.054479957,-0.34783937,-0.009600914,-0.19323653,-0.323915303,-0.051466776,-0.245364845,-0.259819388,-0.083507082,-0.279269844,-0.236176968,-0.106496258,-0.019537747,-0.353842288,-0.028229885,-0.168454349,-0.324521035,-0.069633393,-0.145001292,-0.230889827,-0.077096632,-0.102878571,-0.22478956,-0.079647212,0.006969988,-0.323257059,-0.052101372,-0.136198282,-0.301189631,-0.081889524,-0.116409957,-0.213617057,-0.059037684,-0.074786782,-0.211624175,-0.043302982,0.021930933,-0.267702579,-0.080249301,-0.084558725,-0.247947633,-0.101900062,-0.079128504,-0.198874682,-0.089493206,-0.048272789,-0.195409358,-0.077900721,drag
0,0,0,-0.093409538,-0.081399143,-0.011900111,-0.162031829,-0.169664294,-0.036388294,-0.228392005,-0.197906315,-0.06547206,-0.287507057,-0.206556559,-0.089082458,-0.058146,-0.348986894,-0.008975653,-0.196058631,-0.325784504,-0.051946458,-0.247429222,-0.262522966,-0.084583067,-0.280530691,-0.238472492,-0.10790173,-0.022416115,-0.354370505,-0.028609785,-0.171003878,-0.326945573,-0.0713773,-0.147622466,-0.230698824,-0.079166078,-0.104250848,-0.224617362,-0.081637383,0.005116999,-0.322692692,-0.053703097,-0.137304425,-0.301617563,-0.085133419,-0.11855948,-0.211626351,-0.062676453,-0.075617492,-0.209451377,-0.046875358,0.020658433,-0.266529083,-0.082990431,-0.085327804,-0.24700731,-0.106027038,-0.081792891,-0.197867274,-0.09440484,-0.050767839,-0.194978148,-0.083296337,drag
0,0,0,-0.093868136,-0.079427063,-0.01220985,-0.161533773,-0.169421673,-0.035775485,-0.227554917,-0.199200958,-0.063837944,-0.28595084,-0.206457138,-0.086763858,-0.060877323,-0.347848073,-0.009442114,-0.196872413,-0.326201499,-0.053272392,-0.249874711,-0.265288591,-0.086460679,-0.285207421,-0.239582032,-0.109519898,-0.024669588,-0.352405325,-0.028615548,-0.170772195,-0.328692585,-0.071506849,-0.149863899,-0.231255502,-0.079318634,-0.108382881,-0.222848475,-0.081067554,0.003569484,-0.320359051,-0.053280978,-0.137425661,-0.301474392,-0.085193752,-0.119523168,-0.210773975,-0.06323292,-0.076032996,-0.207852155,-0.047072838,0.019951046,-0.264115036,-0.082015186,-0.086045444,-0.246086985,-0.104754611,-0.083598018,-0.195733845,-0.092654793,-0.052313268,-0.19230786,-0.080967142,drag
0,0,0,-0.093079448,-0.080234766,-0.012399275,-0.160549104,-0.169844687,-0.036230642,-0.228400111,-0.198434025,-0.064556207,-0.288092434,-0.20321095,-0.087795179,-0.05829674,-0.346722424,-0.009475372,-0.193788469,-0.328231037,-0.052190378,-0.245450854,-0.265420347,-0.084102239,-0.279604375,-0.238599837,-0.106342722,-0.02219075,-0.350799963,-0.028209573,-0.169038057,-0.329893112,-0.070738416,-0.148794889,-0.230990261,-0.07783075,-0.107513189,-0.22162053,-0.078988362,0.0057199,-0.318388313,-0.052341752,-0.135361671,-0.302610785,-0.084010657,-0.118199408,-0.210508883,-0.061160084,-0.074953079,-0.20597133,-0.044244908,0.021296144,-0.262687117,-0.080515373,-0.083971262,-0.24761641,-0.102830965,-0.082900703,-0.196281761,-0.090125266,-0.052186728,-0.191640496,-0.078004893,drag
0,0,0,-0.094128251,-0.077928007,-0.013004572,-0.161411285,-0.167647928,-0.036944733,-0.227463394,-0.197111726,-0.064981414,-0.286264539,-0.201885074,-0.088124467,-0.062469482,-0.34659104,-0.010526209,-0.197836578,-0.325062066,-0.053615303,-0.250944495,-0.264216781,-0.087018353,-0.286498308,-0.238963544,-0.110532542,-0.025099218,-0.351783499,-0.028737044,-0.171240866,-0.32808283,-0.07020287,-0.150756061,-0.231264532,-0.077945908,-0.109463692,-0.223031253,-0.0801336,0.004056036,-0.318987966,-0.052291275,-0.137107909,-0.301240355,-0.082570171,-0.120107949,-0.21150583,-0.060374202,-0.076974332,-0.208348602,-0.044583646,0.020863235,-0.262356877,-0.079940667,-0.086190164,-0.244983613,-0.101431576,-0.083168924,-0.194745123,-0.088893031,-0.051197946,-0.191233069,-0.077228045,drag
0,0,0,-0.095185935,-0.079458475,-0.010340597,-0.16260159,-0.169044554,-0.03367551,-0.229516566,-0.197068065,-0.061960336,-0.290032715,-0.202682376,-0.085239105,-0.058293879,-0.347159609,-0.006701742,-0.193282366,-0.327012897,-0.049699344,-0.244570494,-0.263630033,-0.083046824,-0.278518677,-0.23797527,-0.106697969,-0.022231579,-0.351528615,-0.026659027,-0.170135558,-0.329236627,-0.069051921,-0.148932755,-0.230718821,-0.076969385,-0.10689044,-0.222132504,-0.079239532,0.00586611,-0.319067329,-0.051997654,-0.136628747,-0.302484691,-0.082961671,-0.119430721,-0.210264891,-0.060192455,-0.076138675,-0.205411524,-0.043943048,0.021035373,-0.263470918,-0.081353374,-0.08545047,-0.247507393,-0.103939526,-0.083215594,-0.196951687,-0.091911204,-0.05133462,-0.193106443,-0.080496468,drag
0,0,0,-0.09333241,-0.07501018,-0.01323303,-0.160595953,-0.165065706,-0.036955912,-0.225712001,-0.19581911,-0.064819236,-0.283235252,-0.203460217,-0.087734659,-0.062747598,-0.346279919,-0.009671031,-0.19600445,-0.3258636,-0.054252181,-0.250546098,-0.266118854,-0.089030024,-0.288101405,-0.239170611,-0.113205467,-0.025745094,-0.351509139,-0.028082662,-0.171223044,-0.330881208,-0.071012337,-0.151890814,-0.23152411,-0.07936186,-0.111019731,-0.221140325,-0.08112127,0.003599465,-0.31970197,-0.052064471,-0.136594236,-0.30300656,-0.083664429,-0.119355321,-0.211779207,-0.061429218,-0.075564146,-0.208209515,-0.044942841,0.021293759,-0.264174819,-0.080228482,-0.085526407,-0.245858669,-0.103012566,-0.08198446,-0.194300592,-0.090620782,-0.049113691,-0.191304445,-0.078576233,drag
0,0,0,-0.094359875,-0.079555452,-0.009811676,-0.162319899,-0.168945283,-0.033097356,-0.229454368,-0.196582317,-0.061664987,-0.289741457,-0.20049727,-0.085348591,-0.058598876,-0.346219763,-0.005167725,-0.19268316,-0.327364147,-0.047989372,-0.245529234,-0.265290946,-0.081355251,-0.281050086,-0.238416791,-0.104907639,-0.02298671,-0.350484177,-0.025402406,-0.170314133,-0.329403341,-0.067714684,-0.148568451,-0.229837745,-0.07533852,-0.105684042,-0.220005929,-0.077051349,0.005118132,-0.318806469,-0.051081225,-0.136491656,-0.302603066,-0.081710115,-0.119482934,-0.210016996,-0.058503676,-0.076081932,-0.204743117,-0.041698232,0.020837069,-0.263721228,-0.080859996,-0.084998846,-0.247587442,-0.102598712,-0.083605647,-0.196838945,-0.08993227,-0.052240014,-0.191916496,-0.078060843,drag
0,0,0,-0.094017208,-0.078015924,-0.012388629,-0.162111521,-0.169326514,-0.036184181,-0.229051828,-0.201637477,-0.064453331,-0.287531555,-0.208601087,-0.087624294,-0.062845826,-0.347426251,-0.01049565,-0.198337018,-0.330585212,-0.054357422,-0.251596391,-0.268378466,-0.087162142,-0.287426889,-0.241794705,-0.109814052,-0.024844527,-0.352682635,-0.029250811,-0.17322576,-0.333918691,-0.07266329,-0.15415144,-0.233217269,-0.079338362,-0.113094151,-0.2220245,-0.079473403,0.003990233,-0.320728302,-0.053446722,-0.138365686,-0.307870626,-0.085205209,-0.122152507,-0.215324879,-0.061619696,-0.077930152,-0.21020779,-0.043734663,0.020733178,-0.265827447,-0.081721184,-0.086309969,-0.251474112,-0.104603109,-0.085895479,-0.200466365,-0.092110765,-0.054518044,-0.195728153,-0.079613355,drag
